"Cluster","GeneID","GeneName","Order","Na_REG","NaCl (130mM)","NaNO3 (130mM)","KCl (130mM)","Sorbitol (260mM)","ABA (25uM)","NaCl (130mM)_padj","NaNO3 (130mM)_padj","KCl (130mM)_padj","Sorbitol (260mM)_padj","ABA (25uM)_padj","Cluster_order","Name"
1,"AT1G48450","AT1G48450",6251,"NSS",0.35552262106718,0.517340563097226,0.528624931303947,0.414580965814341,0.804235235290616,0.000742813806643347,5.78760021989766e-07,3.11475339153856e-07,9.20642128668492e-05,3.70536726192204e-15,"6","VI"
1,"AT1G61370","AT1G61370",5506,"UP",0.362232031779845,0.597664906161348,0.280991089973981,0.13621949625759,-0.039657330174177,0.0132207441982841,2.60307494774503e-05,0.0510833617363796,0.368944697207928,0.955372137853104,"6","VI"
1,"AT3G28740","CYP81D11/CYP81D1",6949,"NSS",-0.16742786727288,0.0844669894252578,0.624783130149493,0.374835978361303,0.597046670380245,0.632243581093191,0.581600185378353,0.00106187872816938,0.0563648703171036,0.00185308823173129,"6","VI"
1,"AT1G48490","AT1G48490",6120,"NSS",0.25959826254425,0.27809810352835,0.548822824067271,0.304221238247412,0.53438669045909,0.00588346738645295,0.00253886681329054,1.33438841483038e-09,0.00129185938999058,3.10095094422264e-09,"6","VI"
1,"AT4G15396","CYP702A6",5325,"UP",0.764605541257982,0.917993431305036,0.176757589547455,0.0083477048316887,-0.276889118466954,1.00559088848914e-05,9.66785803294572e-08,0.267122049927132,0.812827057899249,0.310952582512918,"6","VI"
1,"AT2G43320","AT2G43320",6731,"NSS",0.449689389736941,0.588984368799261,0.307722035817476,0.490696250436709,1.04900073484126,2.62095518650821e-09,3.93630842807588e-15,5.5581276129877e-05,1.08494273389539e-10,7.31831215907045e-47,"6","VI"
1,"AT3G28930","AIG2A/AIG2",5365,"NSS",0.700716240949275,0.728952189114942,0.492497394066807,0.311721570475184,-0.416248910363626,1.1612111287204e-07,3.68520823230821e-08,0.000199995678270204,0.023796821800799,0.0196218995545291,"6","VI"
1,"AT3G28956","AT3G28956",5493,"UP",0.371188539215046,0.543861596880987,0.213479869870737,0.167201256115307,0.0844489361511459,0.0134590023352709,0.000213128211216288,0.149317938754916,0.288796575632677,0.542372527405613,"6","VI"
1,"AT2G43370","SNRNP35",6122,"NSS",0.299397952904117,0.232167944688239,0.53331724195529,0.264836267786779,0.283560990379718,0.0547664992152928,0.124947476455544,0.000428774720873573,0.0949120711131473,0.0627276995810476,"6","VI"
1,"AT2G02040","NPF8.3/ATPTR2-B",6025,"NSS",0.445882838929205,0.545589683001692,0.516634708867567,0.405959902333345,0.629514585205463,1.2197680717965e-08,1.85722775113865e-12,2.88069519168603e-11,2.93593060434511e-07,2.6261652333223e-16,"6","VI"
1,"AT4G15570","MAA3",6492,"NSS",0.491815959218302,0.470681223705356,0.63634612649439,0.0697480081557953,0.115740658529696,8.93767046854966e-10,5.11488713424028e-09,9.59583026180224e-16,0.439605608235177,0.17283195951551,"6","VI"
1,"AT1G48660","AT1G48660",6666,"NSS",0.542780584860139,0.451082588348391,0.0873170114580815,0.600057652850948,0.395478470684446,0.0157632311068319,0.0234210036779486,0.109576028124977,0.0111978815106642,0.0356743930580536,"6","VI"
1,"AT1G48670","AT1G48670",6471,"NSS",0.615416028221552,0.35852795835322,0.660626035343794,0.00595938185471485,-0.232434433997994,0.00187357412630995,0.0630749356060007,0.000683869741587532,0.807826458595559,0.54500867804619,"6","VI"
1,"AT1G48690","AT1G48690",5437,"NSS",0.499881794872135,0.84501113300189,0.457762683274991,0.551549959307526,1.76922537785446,0.000117484099292433,8.57820963749828e-11,0.000344317602779549,2.79247366036402e-05,2.05697037626497e-43,"6","VI"
1,"AT1G03180","AT1G03180",6919,"NSS",0.377479861637053,0.375936147906147,0.673040227865332,0.507353504091568,0.550590800236055,0.000904573110836939,0.000913640827718089,1.18535225132758e-09,9.04114441746846e-06,1.08436572080256e-06,"6","VI"
1,"AT1G48750","AT1G48750",6952,"NSS",-0.252366201513856,-0.280417156912221,0.665379285570779,0.414332835376583,1.07191682879905,0.257020594842079,0.178057413536065,4.62031929661453e-05,0.0142874264719528,4.04718746880351e-11,"6","VI"
1,"AT1G03220","AT1G03220",6195,"NSS",0.145740421912668,0.517710333179023,0.703283512743286,0.247157230720823,1.12684130780031,0.309442592330371,0.000764374524600642,5.96849086857048e-06,0.109002294444134,5.66188707833429e-13,"6","VI"
1,"AT1G48870","AT1G48870",6834,"NSS",0.371974377445344,0.326872418347826,0.300737242513348,0.607188962722857,0.468767442030024,0.0922896983291608,0.120511827794247,0.140985035549701,0.0111394597675898,0.0424220547477967,"6","VI"
1,"AT2G02250","PP2B2",5295,"UP",0.732739047949238,1.19754781233669,0.0862624630734923,0.281764642253639,0.361818639123131,0.000771261610398102,1.0258547659051e-07,0.398459071705091,0.131835301232684,0.063350651986151,"6","VI"
1,"AT1G13635","AT1G13635",6981,"NSS",0.228808759461627,0.155420115910059,0.597675401457467,0.532100115356607,0.671099644524925,0.127620987852872,0.266580446902803,6.61896389723367e-05,0.000535483020771656,8.82574489067129e-06,"6","VI"
1,"AT2G02320","PP2B7",5731,"NSS",0.1388312918282,0.839802646456192,0.412988500391754,0.223858120152225,-1.33048685347213,0.144215243301833,0.0215394954518317,0.0630124605603705,0.11636887406297,0.631602970330732,"6","VI"
1,"AT2G43610","AT2G43610",6420,"NSS",0.00962528545171289,-0.0155066237160693,0.635562587639729,-0.0870605816363307,-0.333451893581728,0.929462291622155,0.932236039138274,2.04645833764633e-09,0.543130429812941,0.00288524353484032,"6","VI"
1,"AT2G02390","ATGSTZ1",6260,"NSS",0.390836935675522,0.449863330971531,0.557282047265791,0.349550100381124,0.230583143710574,8.34107811199941e-06,1.83348855872738e-07,9.46056154248046e-11,8.08629047961149e-05,0.0081076974730873,"6","VI"
1,"AT1G03520","AT1G03520",6725,"NSS",0.38932828507607,0.530721697796892,0.274029706726544,0.535188139886768,1.27506697170277,0.00183071584093416,1.84996433695279e-05,0.0249285150404195,2.07269443055472e-05,1.17248488836791e-25,"6","VI"
1,"AT2G02580","CYP71B9",5230,"UP",0.657262155127486,1.01415373034878,0.29615606337104,0.0259438802247678,-0.377560945341851,0.0207788117324095,0.00089868619366025,0.167396056518156,0.530883871966103,0.893633858319578,"6","VI"
1,"AT5G06750","AT5G06750",5910,"NSS",0.566818815082258,0.595436505052058,0.371399403939435,0.164398731732764,-0.340823561385833,3.97541225189028e-15,1.7529768365968e-16,4.60372339007798e-07,0.039396693450726,2.3771067796689e-05,"6","VI"
1,"AT3G30200","AT3G30200",5699,"NSS",0.0575985861781104,0.530915829458767,-0.16220877642064,-0.080980886066602,1.05347879115376,0.125185696598888,0.0269906787012352,0.230577068392504,0.218043839493648,0.00956894997379991,"6","VI"
1,"AT4G15960","AT4G15960",6786,"NSS",0.20291856092821,0.184494273678504,0.279517906385368,0.677170814756053,1.31370504997643,0.0453522201320596,0.0638580185921503,0.00461319591162151,2.95472263698183e-12,9.51598572415736e-45,"6","VI"
1,"AT1G13920","AT1G13920",6014,"NSS",0.5208390085882,0.454140017258839,0.520212730806083,0.423066809622118,0.226063667810108,0.000143640218588809,0.000829829008254189,0.000121652328492644,0.00244486737372915,0.0916588943609049,"6","VI"
1,"AT1G62030","AT1G62030",6561,"NSS",0.242662942673581,0.227686370152281,-0.17628222995779,0.585798824783855,1.71061325878039,0.164274113184112,0.16526074233286,0.580026130663708,0.0318086781865882,7.5551229106694e-06,"6","VI"
1,"AT3G30775","POX1/ERD5",6149,"NSS",0.0221908455066213,0.334073863339795,0.780847511370517,0.205190933339414,-0.611189861518959,0.818972308126143,0.10242655762808,0.000147681520868716,0.331027118080485,0.0119159387149252,"6","VI"
1,"AT3G30842","ABCG38/PDR10",5307,"NSS",0.953239084804972,1.16715210227986,0.225710940622243,0.421606356335239,1.41087874610043,6.04642336794037e-08,6.00062823482505e-11,0.092461359616197,0.0108025171516736,4.42728519728217e-15,"6","VI"
1,"AT1G03800","ERF10",6969,"NSS",0.11089299391129,0.504355267823977,1.1071703703555,0.610434840188003,0.11344635034449,0.154450195059482,0.0200636846602814,0.000197108349475414,0.0111983985666099,0.148360889255896,"6","VI"
1,"AT2G02850","ARPN",5606,"UP",0.682939123313897,0.623535943756976,0.197635558213539,0.0609311461087297,0.420958783080058,2.4251207893394e-05,9.64117564094669e-05,0.195784149911993,0.632585733049423,0.00829354328401745,"6","VI"
1,"AT3G07790","AT3G07790",5823,"NSS",0.366971479561633,0.55506738059473,0.42561538634776,0.357665320712102,0.525984083010437,9.04139708199123e-07,3.64728675556212e-14,8.25988157851248e-09,2.34021562227162e-06,7.27325361164688e-13,"6","VI"
1,"AT2G43930","AT2G43930",6374,"NSS",0.572830747639206,0.406425130254858,0.715000548407426,0.247310410191599,0.107330298518487,0.019454644414577,0.0699766773218782,0.00418234821042241,0.211790678263358,0.387480541194319,"6","VI"
1,"AT1G49650","CXE4",5756,"NSS",0.349261635074845,0.642596949227168,0.633379131752826,0.0283932291653467,0.119646228422223,0.0686768423719589,0.000859576139063566,0.00095496554135107,0.730941495432854,0.444642992000164,"6","VI"
1,"AT2G02970","APY6",6252,"NSS",0.347348598315605,0.481457943582348,0.523596394890094,0.399036628308914,0.622193748280037,0.005199128931333,7.89359197683349e-05,1.79694579672646e-05,0.00143583179944679,3.11341617819155e-07,"6","VI"
1,"AT1G14200","AT1G14200",6171,"NSS",0.228898491554919,0.404909426211943,0.629712384170063,0.169702747510496,-0.000718919786659727,0.23857865033558,0.038029286983771,0.00143946676417219,0.371608354442689,0.829189558136249,"6","VI"
1,"AT4G16330","AT4G16330",6177,"NSS",0.174767116565851,0.271911562213322,0.581241368022329,0.120899836248497,-0.0676977815973585,0.127229339937418,0.0124487372025684,3.61289501357619e-08,0.310264608359285,0.678437702072472,"6","VI"
1,"AT5G49320","AT5G49320",6414,"NSS",0.184962027894861,0.0111765857715823,0.516646063713801,-0.356083452760361,0.356770094823455,0.427340052330252,0.908160998578592,0.0155979303801237,0.202752198155989,0.111505519572678,"6","VI"
1,"AT3G43230","AT3G43230",6288,"NSS",0.278173138355227,0.431758438377612,0.546242006531607,0.287978389074115,1.32769679014118,0.00094407300287335,1.41038544586326e-07,2.07729642700293e-11,0.00070253229519291,4.75166709215898e-63,"6","VI"
1,"AT4G26400","AT4G26400",6336,"NSS",0.328079185646295,0.586105805136166,0.748189358726177,0.403086594009907,0.523215144726387,0.0174517338270549,1.94135142446062e-05,5.14898251141197e-08,0.00395030019937025,0.000133064930433233,"6","VI"
1,"AT1G49900","AT1G49900",5225,"UP",0.474616961628285,1.12783019465688,0.284802815585226,0.107785265647849,2.09075047482806,0.0177343781053525,1.67834792934369e-06,0.0815000996116463,0.28975342542931,9.11382322732305e-17,"6","VI"
1,"AT1G14480","AT1G14480",6482,"NSS",0.677956770897383,0.609039239381777,0.783205213378325,-0.333001966936433,-0.738381922278847,3.61542508134919e-05,0.000214502016886022,1.2362525771906e-06,0.160681276089005,0.000515413423406654,"6","VI"
1,"AT4G16480","INT4",5643,"NSS",0.294144596632379,0.765518358352154,0.742256057163202,-0.0361010969283485,0.740842850863411,0.137265552267046,0.000460317214550996,0.000634640164481272,0.807171371957238,0.000785819410410613,"6","VI"
1,"AT2G03330","AT2G03330",5822,"NSS",0.3520287254369,0.543335655202866,0.42630529653245,0.35773555040683,0.633923687727494,0.0540335132068929,0.0032492097536185,0.0187762831140717,0.0535716373221164,0.000714724338059264,"6","VI"
1,"AT3G08760","ATSIK",6889,"NSS",0.239522436086058,0.528135641338198,0.568265858861469,0.497100011716506,0.477752995001954,0.0108966987314711,6.10805562707334e-09,3.42629489890728e-10,6.65377228728091e-08,1.46499074240307e-07,"6","VI"
1,"AT4G02650","AT4G02650",5730,"NSS",0.221867335237428,0.646359941187283,0.43017952889371,0.292089545344639,1.07886942072241,0.216591481004556,0.00771154201558801,0.0493294786838718,0.151416652262321,4.43845150174429e-05,"6","VI"
1,"AT2G03390","CLPF",5792,"NSS",0.346158418983284,0.570347611478771,0.478297375787911,0.193098932385399,0.341010559441675,0.0034225361328119,7.21713413477286e-07,3.51968488854527e-05,0.114755029051384,0.00342233447048459,"6","VI"
1,"AT4G26750","LIP5",5858,"NSS",0.386011898936179,0.571199974358946,0.543977766090233,0.353520157080276,0.393861508864186,3.41245676815036e-07,1.74766147803961e-14,2.35762477178309e-13,4.74571184600452e-06,1.96888545239583e-07,"6","VI"
1,"AT5G49650","XK-2",6909,"NSS",0.281252330839855,0.471650497797439,0.656097182791872,0.500622906034804,0.815721024656765,0.0285852875131168,0.000199454545280755,2.57866876818966e-07,0.000111023613025916,1.35987420662089e-10,"6","VI"
1,"AT3G44220","AT3G44220",6783,"NSS",0.216024772368871,0.259512350031817,0.369205392317114,0.58924534050296,0.870746188150271,0.171484908618309,0.100038305628688,0.0210742240201598,0.000399903965805193,1.05795824473607e-07,"6","VI"
1,"AT1G50180","AT1G50180",6009,"NSS",0.636930963368891,0.465476664827631,0.542926559367116,0.375449255331255,0.112123458403822,0.0076558819536203,0.0373967319998322,0.0171896191327416,0.0852816790954479,0.367031266227682,"6","VI"
1,"AT2G23830","PVA31",5917,"UP",0.547184015835894,0.594855076187371,0.332467153066373,0.308018508659364,0.788356149721864,0.0265171789938706,0.0181752699147006,0.0883685471730364,0.117021227075321,0.00509998235582514,"6","VI"
1,"AT2G03530","UPS2",5932,"NSS",0.595867573063882,0.629629907762645,0.464417981937246,0.0504792158395584,-0.154248611359168,0.000312603910132755,0.000135169319882999,0.00442039792744166,0.67446031561138,0.663699734878058,"6","VI"
1,"AT1G14780","AT1G14780",5329,"UP",0.741328855712791,1.07112022758083,-0.127352470106222,0.122617223583624,-0.452750671730956,1.55496587765332e-05,2.56065569103009e-10,0.707562385851451,0.453433994724553,0.036294808859868,"6","VI"
1,"AT1G14820","AT1G14820",6767,"NSS",0.328127832607582,0.16362375433368,0.232689630839971,0.501359881756901,0.576876058085063,0.0190343408517972,0.225813657975354,0.088919394404312,0.0003311001187174,2.37787737739217e-05,"6","VI"
1,"AT1G62935","AT1G62935",6613,"NSS",-0.156399823969078,0.188789833756303,0.000849416373191693,0.590107345637764,0.779494745323816,0.753823620069973,0.352795209200494,0.839845048489871,0.00728296864658943,0.000319571961321731,"6","VI"
1,"AT1G50420","SCL3",5891,"NSS",0.315588753349635,0.542525448338504,0.202232870198173,0.319530609885959,0.338387831629206,0.00790906136077776,2.47873706179585e-06,0.0852465130103527,0.00799216558541538,0.00369475484680595,"6","VI"
1,"AT1G04440","CKL13",5857,"NSS",0.370487722259141,0.627884537489188,0.491787717956412,0.353871692950314,0.953324701754306,0.00320202631002995,3.85549399181994e-07,7.08094561424695e-05,0.00520423035926902,1.12332375733241e-14,"6","VI"
1,"AT1G04445","AT1G04445",5215,"NSS",0.283410943481179,1.22621633823148,0.292122528895202,-0.228414895816996,0.478029124532019,0.201466185336259,0.000292344418148368,0.174956925101283,0.876800518397523,0.0849977068899016,"6","VI"
1,"AT3G44620","AT3G44620",6737,"NSS",0.494757111073297,0.525949465786355,0.289847344014709,0.467630209964548,0.569023836722236,1.07132849522198e-07,1.75667724751291e-08,0.00208991693742351,8.38638834446386e-07,1.01412273048234e-09,"6","VI"
1,"AT5G07800","AT5G07800",6926,"NSS",0.505399994092156,0.419104388602219,0.651981908648767,0.646605315496109,0.839257574856427,1.86154101082432e-05,0.000382668438205197,2.26807275455951e-08,5.03895789836319e-08,7.61485216507381e-13,"6","VI"
1,"AT2G45170","ATG8E",5729,"NSS",0.18091927197641,0.675525865314885,0.393307042153963,0.318222458936137,1.51776483693266,0.255364797717986,0.000202438555072989,0.0242034426231803,0.0715446869302596,6.78944013559522e-16,"6","VI"
1,"AT1G50610","PRK5",5607,"NSS",0.595275871371379,0.80244915570983,-0.282191546813935,-0.108404801819243,-0.53921888270657,0.0801098919997432,0.0458960101596386,0.582674626064974,0.453161003877365,0.748165648609481,"6","VI"
1,"AT5G07920","DGK1",5453,"NSS",0.682009042254085,0.736103934055363,0.435942704262271,0.401038576374412,0.884899670167726,1.63048171090873e-15,7.56355370472609e-18,4.61906526724377e-07,5.22416316720983e-06,2.04340723667597e-25,"6","VI"
1,"AT3G55500","EXPA16",6554,"NSS",0.195300800425621,0.416870221130376,-0.0372929324357957,1.79807188256459,2.88657943045416,0.000718337571507155,0.000143944500583674,0.00243187814049512,1.27029377791219e-09,5.7120283064825e-14,"6","VI"
1,"AT1G04555","AT1G04555",6699,"NSS",0.386616549687545,0.484080722605686,0.456817345341094,0.539158775491176,0.52089942544103,0.00807486105257252,0.000846212980336061,0.00151184979363489,0.000268251559728839,0.000355691276090096,"6","VI"
1,"AT2G24280","AT2G24280",6138,"NSS",0.196207598359217,0.271753552000317,0.60979917744016,0.26719692871571,-0.0796985395456439,0.108393211210059,0.0210172454927749,8.78938902612105e-08,0.0286348160628022,0.676636295762571,"6","VI"
1,"AT1G50950","AT1G50950",5476,"NSS",0.626665532879998,0.255451566123988,0.416429003392209,0.24714636325786,0.412460072551112,0.0045055472280216,0.187467384197269,0.0455058246848282,0.218522794590794,0.0545283968973497,"6","VI"
1,"AT1G04580","AAO4",5211,"NSS",0.395665381171015,1.36677610621623,0.156232115782633,-0.55829610561365,-0.513849077964107,0.235916980597064,0.0048111332954892,0.40919006553254,0.692209077588341,0.913779521215308,"6","VI"
1,"AT2G04480","AT2G04480",6977,"NSS",0.170466790941584,0.0653345779954034,0.528933275659499,0.500902570440663,0.188346293099486,0.386809202156003,0.579449551818733,0.0290798538685944,0.045394698185576,0.352303567491153,"6","VI"
1,"AT1G51030","AT1G51030",5330,"UP",0.792820117275815,1.08821536873019,-0.176076617562471,0.0856267984644212,-0.122439187277742,0.0153987737800653,0.00271775121869402,0.524650619494041,0.296629086985176,0.461469355977118,"6","VI"
1,"AT5G50335","AT5G50335",6570,"NSS",0.787115041223859,-0.53092829008167,-0.188904033129833,0.992264994295462,-0.0179904853868499,0.0098967047619254,0.364287429230273,0.144367796928406,0.00482256632032306,0.088677748008062,"6","VI"
1,"AT2G04550","IBR5",5743,"NSS",0.229953514521368,0.509145380873882,0.362715026293598,0.304985542277648,0.752036299062576,0.0368594405322122,1.5528425463776e-06,0.000667232115923523,0.0058555067760633,5.75041091081433e-13,"6","VI"
1,"AT5G50400","PAP27",6501,"NSS",0.366394904866627,0.438955281697708,0.551108567508694,0.12797884206799,0.213670636349753,0.00215759243082938,0.000172966309928435,2.18440842389249e-06,0.305553133312944,0.0698238948404303,"6","VI"
1,"AT2G04620","AT2G04620",5496,"NSS",0.455328132568625,0.504955343741565,0.249558738239093,0.203470773541825,0.0284520238986155,6.61211770560941e-08,1.71911618031154e-09,0.00381753017869726,0.0247247502549974,0.725259199473173,"6","VI"
1,"AT5G50570","SPL13A",5660,"NSS",-0.0287175972886334,0.821505001601365,0.163234875135126,-0.0498180252088415,-0.0829430440250831,0.299701720287167,0.0176825685152337,0.154610913000842,0.331440763567621,0.296196374497242,"6","VI"
1,"AT5G50590","HSD4",5640,"NSS",0.222074213492612,1.02279426755136,0.780252049840579,-0.625503124202773,-0.504891804455046,0.285969718495507,0.0223811091292834,0.0499117811358863,0.712389412407486,0.920052912365011,"6","VI"
1,"AT2G04690","AT2G04690",5767,"NSS",0.216041351683195,0.664525178061814,0.559495681392068,0.201700002758599,0.625990425010728,0.222881315769878,0.000487853269291794,0.00306789668018166,0.256499314698357,0.00107039051886576,"6","VI"
1,"AT2G04700","FTRC",6022,"NSS",0.443514115146934,0.512034298768968,0.446799525598555,0.377074822210743,0.292945278606532,2.63607507991854e-05,9.87443902544272e-07,1.93708586128498e-05,0.000479957406578742,0.00582363818436114,"6","VI"
1,"AT2G45830","DTA2",6895,"NSS",0.310642994334322,0.385531346862546,0.464091181066714,0.522993172706717,1.08334728323472,0.000555410155761489,1.44766728061412e-05,1.2559315914009e-07,3.82163032102969e-09,4.5079444036875e-37,"6","VI"
1,"AT1G05010","ACO4/EFE",6387,"NSS",0.476715567045817,0.444163061500716,0.565414164522904,0.345163167666504,-0.125341138596983,0.000272789392278865,0.000576859965570547,1.17327738658759e-05,0.00957656283947137,0.554819655710776,"6","VI"
1,"AT1G63522","AT1G63522",6439,"NSS",-0.102173320843102,-0.551058042817905,0.799662017286681,0.611655049332252,0.52724807905192,0.281208906960586,0.666142273868388,0.0243472527259223,0.0438079329787347,0.0644784683312505,"6","VI"
1,"AT1G05060","AT1G05060",5726,"NSS",0.287121078646607,0.762688909146276,0.348492404840315,0.255222098084207,-0.0452212949034107,0.0277819734021373,1.08663196924304e-09,0.00622917180097207,0.0557404680354457,0.916769577141001,"6","VI"
1,"AT2G45910","PUB33",5754,"NSS",0.276283223365461,0.549212789868344,0.463797037527902,0.23062254131752,0.651404903134165,0.00188531701337221,1.47638247473968e-10,7.34642052966548e-08,0.0112762814924328,1.80663308154299e-14,"6","VI"
1,"AT1G05140","ARASP2",5817,"NSS",0.316236859020027,0.512806417957516,0.381397699259115,0.378401711492384,0.471970309140062,0.0142484594872169,5.22077676716867e-05,0.00252329465311851,0.00386971624839578,0.000216308017765183,"6","VI"
1,"AT5G09210","AT5G09210",6837,"NSS",0.556685046876875,-0.241221305747487,0.327714216744918,1.03942226149699,0.84402837627646,0.0160079583768525,0.430151168975712,0.0476814938308705,0.000581387560594017,0.00327516858741111,"6","VI"
1,"AT3G09900","RABE1E",6109,"NSS",0.317496574806015,0.354580330356235,0.552273794557537,0.248589785181237,0.321421582281637,0.00134801663505481,0.000274616230484524,8.25988157851248e-09,0.0148401458277198,0.00100297681899735,"6","VI"
1,"AT2G35820","AT2G35820",6963,"NSS",-0.215781354350057,0.228070592327755,0.646218809128881,0.472762558815298,0.656462376440311,0.483234141723839,0.134564583157383,0.0262961062113723,0.0584660738615776,0.0341671448513092,"6","VI"
1,"AT2G05530","AT2G05530",6946,"NSS",-0.200265151675612,0.108428050079365,0.776200240914584,0.269066110908323,0.890369052505376,0.640154469611001,0.286082218022968,0.0180247546022309,0.183881917002739,0.0156230145393768,"6","VI"
1,"AT1G51680","4CL1",5449,"NSS",0.728014094179745,0.816425587789493,0.464111158317582,0.405497450485949,0.892545113641693,9.59725797826096e-17,8.52534429429431e-21,1.32378533214366e-07,5.71775972304776e-06,9.241291887048e-25,"6","VI"
1,"AT2G05580","AT2G05580",5301,"NSS",1.11540327711384,1.1747217581129,0.109019297298402,0.321949272410796,0.247540670641526,0.000139547216132867,8.7674846476811e-05,0.0311680388024975,0.0140016496473136,0.0184736420961544,"6","VI"
1,"AT2G05590","AT2G05590",5746,"NSS",0.282731283497356,0.534877536397159,0.373076465982837,0.289136731998573,0.627544243360472,0.00068206854543675,2.80303434669813e-11,4.1086641385846e-06,0.000652311299848616,3.37908346784138e-15,"6","VI"
1,"AT5G09445","AT5G09445",5462,"NSS",0.608783994599862,0.505534728841524,0.0183405082014789,0.242728978765165,-0.0582608254979562,0.0259608956454297,0.0563351037368393,0.666768815446045,0.305478126660505,0.82087603459539,"6","VI"
1,"AT3G45660","AT3G45660",6411,"NSS",0.433053482708017,-0.0391635370929932,0.527140007098814,-0.285365777019512,-2.86406297602468,0.117637573131821,0.785204798148353,0.0401625050791105,0.237799219695408,1.13502165083937e-15,"6","VI"
1,"AT2G46220","AT2G46220",6187,"NSS",0.229732678202451,0.431088841401651,0.62637088859376,0.392109555113224,0.04954464302514,0.264347190063109,0.0593281066438679,0.00889555539252771,0.0916432179381651,0.588123281909599,"6","VI"
1,"AT4G28088","AT4G28088",6530,"NSS",-0.507992207780497,-0.640678377418376,-1.11688176509768,0.596526097771179,2.18272088787167,0.266825292570923,0.177893075568466,0.0191670464428812,0.421027132607983,0.000153590950240063,"6","VI"
1,"AT2G46260","AT2G46260",6246,"NSS",0.348836965739276,0.474425225054719,0.569616251549443,0.373696303855953,0.491689159529768,0.000694191989729752,2.4561238328701e-06,1.41529796301487e-08,0.000304603891787354,9.41989600685149e-07,"6","VI"
1,"AT2G06255","EFL3/ELF4-L3",6196,"NSS",0.164443960786154,0.440949693511133,0.636851022289007,0.243020174021056,0.145320743729155,0.377561467795682,0.0440788602034897,0.0040029645467163,0.248223539443647,0.411577849316065,"6","VI"
1,"AT1G05450","AT1G05450",5846,"NSS",0.41436092163659,0.676892887335594,0.355538140401945,0.327481145832538,2.30915881909833,0.019761765190684,0.000322074430773744,0.0360719560734193,0.0587536544160309,4.95910795653562e-30,"6","VI"
1,"AT2G46300","AT2G46300",6854,"NSS",0.131422831862445,-0.08536392296333,0.52426201615827,0.642541226644531,1.43532691638955,0.151390220077679,0.294186006476235,0.0236757392471208,0.0143228879285342,0.000109026107279211,"6","VI"
1,"AT4G18240","SS4",6262,"NSS",0.35300674368933,0.45481886000987,0.510263937031319,0.337363347292283,0.598417938984814,1.45774354070464e-06,3.49573381342628e-10,1.09701015285904e-12,6.1498345347874e-06,5.70110000451041e-17,"6","VI"
1,"AT1G05560","UGT1",6956,"NSS",0.0436078641130367,0.294447563286107,0.642974526241573,0.556513031661006,-0.107836878243148,0.62790916125758,0.194331057565586,0.0136738247391513,0.033807264970343,0.920052912365011,"6","VI"
1,"AT1G05575","AT1G05575",5711,"NSS",0.114000574822968,0.579054352405198,0.266800066499194,0.142170154102033,-1.65353753879495,0.601286011038808,0.00185745903110733,0.176319462485751,0.522127729012919,1.55449006132602e-13,"6","VI"
1,"AT3G10300","AT3G10300",5637,"UP",0.452538555066405,0.673574266357964,-0.04106161192311,-0.0406134344163788,-0.152310623989617,9.14105080954272e-05,2.04052146457816e-09,0.837096631467021,0.857144923241962,0.278176634436953,"6","VI"
1,"AT5G20960","AAO1",6136,"NSS",0.143251760812164,0.277603657165914,0.529856045564705,0.245930166036113,0.130584626588084,0.0983576075873384,0.000608984165165674,2.64699082679791e-11,0.00342863547169606,0.116261286701073,"6","VI"
1,"AT2G46490","AT2G46490",6940,"NSS",0.303889043225041,0.361034827592344,0.669672291333165,0.525192558312207,0.665084687441348,0.00127342035450096,9.81721329226913e-05,2.42160296829909e-13,1.6063099811598e-08,3.12286886522264e-13,"6","VI"
1,"AT1G52080","AR791",6913,"NSS",0.397169385667588,0.394069067437125,0.582119578302324,0.631422786566532,0.912445948410588,1.51797915965355e-05,1.63822375900624e-05,1.09046548666507e-10,3.56912360732361e-12,1.23536726528429e-24,"6","VI"
1,"AT2G46510","AIB",5483,"UP",0.416230944746879,0.572371671678376,0.129470763967384,0.249530280348945,0.0776477843008379,0.0153195859152481,0.000713601138889077,0.401707523368998,0.156710763745052,0.582544773851093,"6","VI"
1,"AT4G18422","AT4G18422",6522,"NSS",0.055566888792898,-0.629795793140171,0.100676242243337,0.914035020309901,-0.255870882665059,0.780322019251,0.148832601549875,0.67956640921256,0.00480616418148344,0.680390935743694,"6","VI"
1,"AT4G18425","DMP4",5764,"NSS",0.327663524461455,0.709140152176889,0.577821328041809,0.240790739599031,1.89963936337627,0.00540608130668391,1.27813847335684e-09,7.13557939062285e-07,0.0437678681939229,5.53673743447882e-63,"6","VI"
1,"AT2G46590","DOF2.5/DAG2",6827,"NSS",0.43345114210829,0.362716415466052,0.391806658497304,0.566329634812158,0.595263565454988,1.40811545307453e-08,2.43612105158993e-06,2.983821954375e-07,8.56138442289435e-14,2.83415944383555e-15,"6","VI"
1,"AT1G52155","AT1G52155",5889,"NSS",0.350946689799391,0.627444934141905,0.253809585552287,0.294272826322273,0.921098817570776,0.00372807257189212,1.12683407621064e-07,0.033027695029189,0.0172170139199786,3.26827416021307e-15,"6","VI"
1,"AT4G18465","AT4G18465",6181,"NSS",0.221399394639205,0.315070519807931,0.509675383841619,0.165236252541524,0.00770672402429779,0.0143910381807618,0.000325103247454108,1.97961411582956e-09,0.0819277560815135,0.888969176625223,"6","VI"
